sku,type,title,photo_group,photo_order,photo_count,source_file,hosted_file,raw_url
PKM-20260821-066,Psychic,Pokemon Diamond Pearl Mime Jr 90/130 2007,66,1,5,IMG_6284.HEIC,individuals/20260821/066-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/066-01.jpg
PKM-20260821-066,Psychic,Pokemon Diamond Pearl Mime Jr 90/130 2007,66,2,5,IMG_6285.HEIC,individuals/20260821/066-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/066-02.jpg
PKM-20260821-066,Psychic,Pokemon Diamond Pearl Mime Jr 90/130 2007,66,3,5,IMG_6286.HEIC,individuals/20260821/066-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/066-03.jpg
PKM-20260821-066,Psychic,Pokemon Diamond Pearl Mime Jr 90/130 2007,66,4,5,IMG_6287.HEIC,individuals/20260821/066-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/066-04.jpg
PKM-20260821-066,Psychic,Pokemon Diamond Pearl Mime Jr 90/130 2007,66,5,5,IMG_6288.HEIC,individuals/20260821/066-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/066-05.jpg
PKM-20260821-067,Psychic,Pokemon Base Set Gastly 50/102 Shadowless WOTC 1999,67,1,5,IMG_6289.HEIC,individuals/20260821/067-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/067-01.jpg
PKM-20260821-067,Psychic,Pokemon Base Set Gastly 50/102 Shadowless WOTC 1999,67,2,5,IMG_6290.HEIC,individuals/20260821/067-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/067-02.jpg
PKM-20260821-067,Psychic,Pokemon Base Set Gastly 50/102 Shadowless WOTC 1999,67,3,5,IMG_6291.HEIC,individuals/20260821/067-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/067-03.jpg
PKM-20260821-067,Psychic,Pokemon Base Set Gastly 50/102 Shadowless WOTC 1999,67,4,5,IMG_6292.HEIC,individuals/20260821/067-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/067-04.jpg
PKM-20260821-067,Psychic,Pokemon Base Set Gastly 50/102 Shadowless WOTC 1999,67,5,5,IMG_6293.HEIC,individuals/20260821/067-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/067-05.jpg
PKM-20260821-068,Psychic,Pokemon EX Crystal Guardians Dusclops 17/100 2006,68,1,5,IMG_6294.HEIC,individuals/20260821/068-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/068-01.jpg
PKM-20260821-068,Psychic,Pokemon EX Crystal Guardians Dusclops 17/100 2006,68,2,5,IMG_6295.HEIC,individuals/20260821/068-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/068-02.jpg
PKM-20260821-068,Psychic,Pokemon EX Crystal Guardians Dusclops 17/100 2006,68,3,5,IMG_6296.HEIC,individuals/20260821/068-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/068-03.jpg
PKM-20260821-068,Psychic,Pokemon EX Crystal Guardians Dusclops 17/100 2006,68,4,5,IMG_6297.HEIC,individuals/20260821/068-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/068-04.jpg
PKM-20260821-068,Psychic,Pokemon EX Crystal Guardians Dusclops 17/100 2006,68,5,5,IMG_6298.HEIC,individuals/20260821/068-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/068-05.jpg
PKM-20260821-069,Psychic,Pokemon 2010 World Championships Uxie #43 Deck Card,69,1,5,IMG_6299.HEIC,individuals/20260821/069-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/069-01.jpg
PKM-20260821-069,Psychic,Pokemon 2010 World Championships Uxie #43 Deck Card,69,2,5,IMG_6300.HEIC,individuals/20260821/069-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/069-02.jpg
PKM-20260821-069,Psychic,Pokemon 2010 World Championships Uxie #43 Deck Card,69,3,5,IMG_6301.HEIC,individuals/20260821/069-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/069-03.jpg
PKM-20260821-069,Psychic,Pokemon 2010 World Championships Uxie #43 Deck Card,69,4,5,IMG_6302.HEIC,individuals/20260821/069-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/069-04.jpg
PKM-20260821-069,Psychic,Pokemon 2010 World Championships Uxie #43 Deck Card,69,5,5,IMG_6303.HEIC,individuals/20260821/069-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/069-05.jpg
PKM-20260821-070,Psychic,Pokemon Great Encounters Unown G 57/106 2008,70,1,5,IMG_6304.HEIC,individuals/20260821/070-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/070-01.jpg
PKM-20260821-070,Psychic,Pokemon Great Encounters Unown G 57/106 2008,70,2,5,IMG_6305.HEIC,individuals/20260821/070-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/070-02.jpg
PKM-20260821-070,Psychic,Pokemon Great Encounters Unown G 57/106 2008,70,3,5,IMG_6306.HEIC,individuals/20260821/070-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/070-03.jpg
PKM-20260821-070,Psychic,Pokemon Great Encounters Unown G 57/106 2008,70,4,5,IMG_6307.HEIC,individuals/20260821/070-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/070-04.jpg
PKM-20260821-070,Psychic,Pokemon Great Encounters Unown G 57/106 2008,70,5,5,IMG_6308.HEIC,individuals/20260821/070-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/070-05.jpg
PKM-20260821-071,Psychic,Pokemon Aquapolis Drowzee 74B/147 WOTC E-Reader 2003,71,1,5,IMG_6309.HEIC,individuals/20260821/071-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/071-01.jpg
PKM-20260821-071,Psychic,Pokemon Aquapolis Drowzee 74B/147 WOTC E-Reader 2003,71,2,5,IMG_6310.HEIC,individuals/20260821/071-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/071-02.jpg
PKM-20260821-071,Psychic,Pokemon Aquapolis Drowzee 74B/147 WOTC E-Reader 2003,71,3,5,IMG_6311.HEIC,individuals/20260821/071-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/071-03.jpg
PKM-20260821-071,Psychic,Pokemon Aquapolis Drowzee 74B/147 WOTC E-Reader 2003,71,4,5,IMG_6312.HEIC,individuals/20260821/071-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/071-04.jpg
PKM-20260821-071,Psychic,Pokemon Aquapolis Drowzee 74B/147 WOTC E-Reader 2003,71,5,5,IMG_6313.HEIC,individuals/20260821/071-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/071-05.jpg
PKM-20260821-072,Italian,Pokemon Italian Base Set Farfetch'd 27/102 WOTC 1999-2000,72,1,5,IMG_6314.HEIC,individuals/20260821/072-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/072-01.jpg
PKM-20260821-072,Italian,Pokemon Italian Base Set Farfetch'd 27/102 WOTC 1999-2000,72,2,5,IMG_6315.HEIC,individuals/20260821/072-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/072-02.jpg
PKM-20260821-072,Italian,Pokemon Italian Base Set Farfetch'd 27/102 WOTC 1999-2000,72,3,5,IMG_6316.HEIC,individuals/20260821/072-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/072-03.jpg
PKM-20260821-072,Italian,Pokemon Italian Base Set Farfetch'd 27/102 WOTC 1999-2000,72,4,5,IMG_6317.HEIC,individuals/20260821/072-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/072-04.jpg
PKM-20260821-072,Italian,Pokemon Italian Base Set Farfetch'd 27/102 WOTC 1999-2000,72,5,5,IMG_6318.HEIC,individuals/20260821/072-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/072-05.jpg
PKM-20260821-073,Italian,Pokemon Italian Team Rocket Dark Kadabra 39/82 WOTC 2000,73,1,5,IMG_6319.HEIC,individuals/20260821/073-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/073-01.jpg
PKM-20260821-073,Italian,Pokemon Italian Team Rocket Dark Kadabra 39/82 WOTC 2000,73,2,5,IMG_6320.HEIC,individuals/20260821/073-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/073-02.jpg
PKM-20260821-073,Italian,Pokemon Italian Team Rocket Dark Kadabra 39/82 WOTC 2000,73,3,5,IMG_6321.HEIC,individuals/20260821/073-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/073-03.jpg
PKM-20260821-073,Italian,Pokemon Italian Team Rocket Dark Kadabra 39/82 WOTC 2000,73,4,5,IMG_6322.HEIC,individuals/20260821/073-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/073-04.jpg
PKM-20260821-073,Italian,Pokemon Italian Team Rocket Dark Kadabra 39/82 WOTC 2000,73,5,5,IMG_6323.HEIC,individuals/20260821/073-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/073-05.jpg
PKM-20260821-074,Italian,Pokemon Italian Team Rocket Dark Rapidash 44/82 WOTC 2000,74,1,5,IMG_6324.HEIC,individuals/20260821/074-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/074-01.jpg
PKM-20260821-074,Italian,Pokemon Italian Team Rocket Dark Rapidash 44/82 WOTC 2000,74,2,5,IMG_6325.HEIC,individuals/20260821/074-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/074-02.jpg
PKM-20260821-074,Italian,Pokemon Italian Team Rocket Dark Rapidash 44/82 WOTC 2000,74,3,5,IMG_6326.HEIC,individuals/20260821/074-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/074-03.jpg
PKM-20260821-074,Italian,Pokemon Italian Team Rocket Dark Rapidash 44/82 WOTC 2000,74,4,5,IMG_6327.HEIC,individuals/20260821/074-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/074-04.jpg
PKM-20260821-074,Italian,Pokemon Italian Team Rocket Dark Rapidash 44/82 WOTC 2000,74,5,5,IMG_6328.HEIC,individuals/20260821/074-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/074-05.jpg
PKM-20260821-075,Italian,Pokemon Italian Neo Genesis Cleffa 20/111 WOTC 2000,75,1,5,IMG_6329.HEIC,individuals/20260821/075-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/075-01.jpg
PKM-20260821-075,Italian,Pokemon Italian Neo Genesis Cleffa 20/111 WOTC 2000,75,2,5,IMG_6330.HEIC,individuals/20260821/075-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/075-02.jpg
PKM-20260821-075,Italian,Pokemon Italian Neo Genesis Cleffa 20/111 WOTC 2000,75,3,5,IMG_6331.HEIC,individuals/20260821/075-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/075-03.jpg
PKM-20260821-075,Italian,Pokemon Italian Neo Genesis Cleffa 20/111 WOTC 2000,75,4,5,IMG_6332.HEIC,individuals/20260821/075-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/075-04.jpg
PKM-20260821-075,Italian,Pokemon Italian Neo Genesis Cleffa 20/111 WOTC 2000,75,5,5,IMG_6333.HEIC,individuals/20260821/075-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/075-05.jpg
PKM-20260821-076,Italian,Pokemon Italian Fossil Psyduck 53/62 WOTC 1999-2000,76,1,5,IMG_6334.HEIC,individuals/20260821/076-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/076-01.jpg
PKM-20260821-076,Italian,Pokemon Italian Fossil Psyduck 53/62 WOTC 1999-2000,76,2,5,IMG_6335.HEIC,individuals/20260821/076-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/076-02.jpg
PKM-20260821-076,Italian,Pokemon Italian Fossil Psyduck 53/62 WOTC 1999-2000,76,3,5,IMG_6336.HEIC,individuals/20260821/076-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/076-03.jpg
PKM-20260821-076,Italian,Pokemon Italian Fossil Psyduck 53/62 WOTC 1999-2000,76,4,5,IMG_6337.HEIC,individuals/20260821/076-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/076-04.jpg
PKM-20260821-076,Italian,Pokemon Italian Fossil Psyduck 53/62 WOTC 1999-2000,76,5,5,IMG_6338.HEIC,individuals/20260821/076-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/076-05.jpg
PKM-20260821-077,Italian,Pokemon Italian Team Rocket Magikarp 47/82 WOTC 2000,77,1,5,IMG_6339.HEIC,individuals/20260821/077-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/077-01.jpg
PKM-20260821-077,Italian,Pokemon Italian Team Rocket Magikarp 47/82 WOTC 2000,77,2,5,IMG_6340.HEIC,individuals/20260821/077-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/077-02.jpg
PKM-20260821-077,Italian,Pokemon Italian Team Rocket Magikarp 47/82 WOTC 2000,77,3,5,IMG_6341.HEIC,individuals/20260821/077-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/077-03.jpg
PKM-20260821-077,Italian,Pokemon Italian Team Rocket Magikarp 47/82 WOTC 2000,77,4,5,IMG_6342.HEIC,individuals/20260821/077-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/077-04.jpg
PKM-20260821-077,Italian,Pokemon Italian Team Rocket Magikarp 47/82 WOTC 2000,77,5,5,IMG_6343.HEIC,individuals/20260821/077-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/077-05.jpg
PKM-20260821-078,Italian,Pokemon Italian Team Rocket Dark Wartortle 46/82 WOTC 2000,78,1,5,IMG_6344.HEIC,individuals/20260821/078-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/078-01.jpg
PKM-20260821-078,Italian,Pokemon Italian Team Rocket Dark Wartortle 46/82 WOTC 2000,78,2,5,IMG_6345.HEIC,individuals/20260821/078-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/078-02.jpg
PKM-20260821-078,Italian,Pokemon Italian Team Rocket Dark Wartortle 46/82 WOTC 2000,78,3,5,IMG_6346.HEIC,individuals/20260821/078-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/078-03.jpg
PKM-20260821-078,Italian,Pokemon Italian Team Rocket Dark Wartortle 46/82 WOTC 2000,78,4,5,IMG_6347.HEIC,individuals/20260821/078-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/078-04.jpg
PKM-20260821-078,Italian,Pokemon Italian Team Rocket Dark Wartortle 46/82 WOTC 2000,78,5,5,IMG_6348.HEIC,individuals/20260821/078-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/078-05.jpg
PKM-20260821-079,Italian,Pokemon Italian Team Rocket Dark Vaporeon 45/82 WOTC 2000,79,1,5,IMG_6349.HEIC,individuals/20260821/079-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/079-01.jpg
PKM-20260821-079,Italian,Pokemon Italian Team Rocket Dark Vaporeon 45/82 WOTC 2000,79,2,5,IMG_6350.HEIC,individuals/20260821/079-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/079-02.jpg
PKM-20260821-079,Italian,Pokemon Italian Team Rocket Dark Vaporeon 45/82 WOTC 2000,79,3,5,IMG_6351.HEIC,individuals/20260821/079-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/079-03.jpg
PKM-20260821-079,Italian,Pokemon Italian Team Rocket Dark Vaporeon 45/82 WOTC 2000,79,4,5,IMG_6352.HEIC,individuals/20260821/079-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/079-04.jpg
PKM-20260821-079,Italian,Pokemon Italian Team Rocket Dark Vaporeon 45/82 WOTC 2000,79,5,5,IMG_6353.HEIC,individuals/20260821/079-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/079-05.jpg
PKM-20260821-080,Italian,Pokemon Italian Base Set Kadabra 32/102 WOTC 1999-2000,80,1,5,IMG_6354.HEIC,individuals/20260821/080-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/080-01.jpg
PKM-20260821-080,Italian,Pokemon Italian Base Set Kadabra 32/102 WOTC 1999-2000,80,2,5,IMG_6355.HEIC,individuals/20260821/080-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/080-02.jpg
PKM-20260821-080,Italian,Pokemon Italian Base Set Kadabra 32/102 WOTC 1999-2000,80,3,5,IMG_6356.HEIC,individuals/20260821/080-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/080-03.jpg
PKM-20260821-080,Italian,Pokemon Italian Base Set Kadabra 32/102 WOTC 1999-2000,80,4,5,IMG_6357.HEIC,individuals/20260821/080-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/080-04.jpg
PKM-20260821-080,Italian,Pokemon Italian Base Set Kadabra 32/102 WOTC 1999-2000,80,5,5,IMG_6358.HEIC,individuals/20260821/080-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/080-05.jpg
PKM-20260821-081,Italian,Pokemon Italian Team Rocket Dark Dugtrio 23/82 WOTC 2000,81,1,5,IMG_6359.HEIC,individuals/20260821/081-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/081-01.jpg
PKM-20260821-081,Italian,Pokemon Italian Team Rocket Dark Dugtrio 23/82 WOTC 2000,81,2,5,IMG_6360.HEIC,individuals/20260821/081-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/081-02.jpg
PKM-20260821-081,Italian,Pokemon Italian Team Rocket Dark Dugtrio 23/82 WOTC 2000,81,3,5,IMG_6361.HEIC,individuals/20260821/081-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/081-03.jpg
PKM-20260821-081,Italian,Pokemon Italian Team Rocket Dark Dugtrio 23/82 WOTC 2000,81,4,5,IMG_6362.HEIC,individuals/20260821/081-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/081-04.jpg
PKM-20260821-081,Italian,Pokemon Italian Team Rocket Dark Dugtrio 23/82 WOTC 2000,81,5,5,IMG_6363.HEIC,individuals/20260821/081-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/081-05.jpg
PKM-20260821-082,Italian,Pokemon Italian Base Set Vulpix 68/102 WOTC 1999-2000,82,1,5,IMG_6364.HEIC,individuals/20260821/082-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/082-01.jpg
PKM-20260821-082,Italian,Pokemon Italian Base Set Vulpix 68/102 WOTC 1999-2000,82,2,5,IMG_6365.HEIC,individuals/20260821/082-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/082-02.jpg
PKM-20260821-082,Italian,Pokemon Italian Base Set Vulpix 68/102 WOTC 1999-2000,82,3,5,IMG_6366.HEIC,individuals/20260821/082-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/082-03.jpg
PKM-20260821-082,Italian,Pokemon Italian Base Set Vulpix 68/102 WOTC 1999-2000,82,4,5,IMG_6367.HEIC,individuals/20260821/082-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/082-04.jpg
PKM-20260821-082,Italian,Pokemon Italian Base Set Vulpix 68/102 WOTC 1999-2000,82,5,5,IMG_6368.HEIC,individuals/20260821/082-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/082-05.jpg
PKM-20260821-083,Italian,Pokemon Italian Team Rocket Dark Charmeleon 32/82 WOTC 2000,83,1,5,IMG_6369.HEIC,individuals/20260821/083-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/083-01.jpg
PKM-20260821-083,Italian,Pokemon Italian Team Rocket Dark Charmeleon 32/82 WOTC 2000,83,2,5,IMG_6370.HEIC,individuals/20260821/083-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/083-02.jpg
PKM-20260821-083,Italian,Pokemon Italian Team Rocket Dark Charmeleon 32/82 WOTC 2000,83,3,5,IMG_6371.HEIC,individuals/20260821/083-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/083-03.jpg
PKM-20260821-083,Italian,Pokemon Italian Team Rocket Dark Charmeleon 32/82 WOTC 2000,83,4,5,IMG_6372.HEIC,individuals/20260821/083-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/083-04.jpg
PKM-20260821-083,Italian,Pokemon Italian Team Rocket Dark Charmeleon 32/82 WOTC 2000,83,5,5,IMG_6373.HEIC,individuals/20260821/083-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/083-05.jpg
PKM-20260821-084,Electric,Pokemon EX Dragon Mareep 64/97 2003,84,1,5,IMG_6438.HEIC,individuals/20260821/084-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/084-01.jpg
PKM-20260821-084,Electric,Pokemon EX Dragon Mareep 64/97 2003,84,2,5,IMG_6439.HEIC,individuals/20260821/084-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/084-02.jpg
PKM-20260821-084,Electric,Pokemon EX Dragon Mareep 64/97 2003,84,3,5,IMG_6440.HEIC,individuals/20260821/084-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/084-03.jpg
PKM-20260821-084,Electric,Pokemon EX Dragon Mareep 64/97 2003,84,4,5,IMG_6441.HEIC,individuals/20260821/084-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/084-04.jpg
PKM-20260821-084,Electric,Pokemon EX Dragon Mareep 64/97 2003,84,5,5,IMG_6442.HEIC,individuals/20260821/084-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/084-05.jpg
PKM-20260821-085,Electric,Pokemon Holon Phantoms Pidgeotto Delta Species 49/110 2006,85,1,5,IMG_6443.HEIC,individuals/20260821/085-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/085-01.jpg
PKM-20260821-085,Electric,Pokemon Holon Phantoms Pidgeotto Delta Species 49/110 2006,85,2,5,IMG_6444.HEIC,individuals/20260821/085-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/085-02.jpg
PKM-20260821-085,Electric,Pokemon Holon Phantoms Pidgeotto Delta Species 49/110 2006,85,3,5,IMG_6445.HEIC,individuals/20260821/085-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/085-03.jpg
PKM-20260821-085,Electric,Pokemon Holon Phantoms Pidgeotto Delta Species 49/110 2006,85,4,5,IMG_6446.HEIC,individuals/20260821/085-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/085-04.jpg
PKM-20260821-085,Electric,Pokemon Holon Phantoms Pidgeotto Delta Species 49/110 2006,85,5,5,IMG_6447.HEIC,individuals/20260821/085-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/085-05.jpg
PKM-20260821-086,Electric,Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002,86,1,5,IMG_6448.HEIC,individuals/20260821/086-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/086-01.jpg
PKM-20260821-086,Electric,Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002,86,2,5,IMG_6449.HEIC,individuals/20260821/086-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/086-02.jpg
PKM-20260821-086,Electric,Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002,86,3,5,IMG_6450.HEIC,individuals/20260821/086-03.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/086-03.jpg
PKM-20260821-086,Electric,Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002,86,4,5,IMG_6451.HEIC,individuals/20260821/086-04.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/086-04.jpg
PKM-20260821-086,Electric,Pokemon Expedition Electabuzz 76/165 WOTC E-Reader 2002,86,5,5,IMG_6452.HEIC,individuals/20260821/086-05.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/086-05.jpg
PKM-20260821-087,Electric,Pokemon Neo Revelation Flaaffy 28/64 WOTC 2001,87,1,5,IMG_6453.HEIC,individuals/20260821/087-01.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/087-01.jpg
PKM-20260821-087,Electric,Pokemon Neo Revelation Flaaffy 28/64 WOTC 2001,87,2,5,IMG_6454.HEIC,individuals/20260821/087-02.jpg,https://raw.githubusercontent.com/chandlersimon/pokemon-ebay-images/main/individuals/20260821/087-02.jpg
